time,lat,lon,depth,synechococcus_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2009-07-04T00:00:00,59.9941666666667,-178.7905,10.0,1143.17331781259,[cells/ml],0.39853887259960175,0.007050883673409075, [mmol C/m^3]
2009-07-04T00:00:00,59.9941666666667,-178.7905,12.0,860.946509121118,[cells/ml],0.3946722596883774,0.006098502026059604, [mmol C/m^3]
2009-07-04T00:00:00,59.9941666666667,-178.7905,22.0,727.787097822784,[cells/ml],0.259880643337965,0.017032365534693783, [mmol C/m^3]
2009-07-05T00:00:00,59.563166666666696,-175.18666666666698,1.0,831.167807479929,[cells/ml],0.37700575590133667,0.014642719332497446, [mmol C/m^3]
2009-07-05T00:00:00,59.563166666666696,-175.18666666666698,2.0,1513.62158193636,[cells/ml],0.37700575590133667,0.014642719332497446, [mmol C/m^3]
2009-07-05T00:00:00,59.563166666666696,-175.18666666666698,5.0,1484.6693939415195,[cells/ml],0.37700575590133667,0.014642719332497446, [mmol C/m^3]
2009-07-05T00:00:00,59.563166666666696,-175.18666666666698,7.0,1550.332114631,[cells/ml],0.37700575590133667,0.014642719332497446, [mmol C/m^3]
2009-07-05T00:00:00,59.563166666666696,-175.18666666666698,10.0,976.38415766106,[cells/ml],0.3725905269384384,0.01437233591933543, [mmol C/m^3]
2009-07-05T00:00:00,59.563166666666696,-175.18666666666698,12.0,1282.95356944374,[cells/ml],0.36817529797554016,0.013552480225321859, [mmol C/m^3]
2009-07-05T00:00:00,59.563166666666696,-175.18666666666698,22.0,1551.6207863765198,[cells/ml],0.26817706786096096,0.015773917915574073, [mmol C/m^3]
2009-07-06T00:00:00,61.0,-171.75,1.0,1177.90181835909,[cells/ml],0.058115323927874364,0.03556919597625305, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,4.6,8335.51747772456,[cells/ml],0.3010137677192688,0.01593696115191862, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,10.1,9257.76912415025,[cells/ml],0.29896653816103935,0.015108033373815494, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,20.6,9901.0137199689,[cells/ml],0.30368008837103844,0.01026646686298442, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,40.8,8549.20175520494,[cells/ml],0.3290792666375637,0.015427559583487497, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,60.2,8024.766641605409,[cells/ml],0.32142818346619606,0.018975471436099147, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,80.0,2511.22450429963,[cells/ml],0.2592574432492256,0.021150340567706444, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,101.1,341.728786677242,[cells/ml],0.05657190689817071,0.004193260737116723, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,120.3,333.508761067424,[cells/ml],0.027525752782821655,0.003420255926711212, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,141.4,143.726235741445,[cells/ml],0.005920818482991308,0.0012681065097203878, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,160.6,97.542866843982,[cells/ml],,, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,201.6,0.0,[cells/ml],,, [mmol C/m^3]
2009-07-15T00:00:00,31.6388,-64.1695,249.7,72.5007010263021,[cells/ml],,, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,4.1,8317.06629055004,[cells/ml],0.2628486827015877,0.01180762636794155, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,9.6,8123.83142270227,[cells/ml],0.2628486827015877,0.01180762636794155, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,19.6,5212.08924949291,[cells/ml],0.26274826377630234,0.009577711967360607, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,40.6,4894.273624823711,[cells/ml],0.2713715732097626,0.005897643138727503, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,59.9,8726.04242110703,[cells/ml],0.27145515382289886,0.005413959242932351, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,80.6,4670.04766444233,[cells/ml],0.2480786368250847,0.005671509930587682, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,100.7,156.232325429628,[cells/ml],0.1175018921494484,0.026083345692860322, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,119.5,72.4430098850108,[cells/ml],0.06522822380065918,0.02515344865668852, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,139.7,79.5319478793695,[cells/ml],0.015453321509994566,0.014888145073751288, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,161.4,63.181045099993895,[cells/ml],,, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,200.3,21.050266230277,[cells/ml],,, [mmol C/m^3]
2009-08-15T00:00:00,31.6292,-64.178,250.1,10.225428313796199,[cells/ml],,, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,4.5,7698.16857242407,[cells/ml],0.23014530539512634,0.010710664477169516, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,10.7,10865.776390508101,[cells/ml],0.22963150963187218,0.01059219594053503, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,19.7,14841.7195072325,[cells/ml],0.22963150963187218,0.01059219594053503, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,40.0,10193.059707311999,[cells/ml],0.22643633279949427,0.009990894985995456, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,60.3,8050.72854988782,[cells/ml],0.23668112605810165,0.0065597827264549475, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,81.3,1416.5480188045701,[cells/ml],0.2273500431329012,0.010947326208459755, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,101.0,541.049295985172,[cells/ml],0.14535808935761452,0.008891904096931292, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,120.6,120.720120314942,[cells/ml],0.09723977744579315,0.009592130020452479, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,140.5,70.47855811062779,[cells/ml],0.030599901918321848,0.009077354080295417, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,160.4,62.472545395237596,[cells/ml],,, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,200.9,117.91310692894699,[cells/ml],,, [mmol C/m^3]
2009-09-12T00:00:00,31.6689,-64.1292,251.2,73.3514902045743,[cells/ml],,, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,4.8,9786.83994700655,[cells/ml],0.19959631375968456,0.007951031825743814, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,9.5,7716.85809559097,[cells/ml],0.19959631375968456,0.007951031825743814, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,21.0,8161.687358692621,[cells/ml],0.19887462817132473,0.007871614699375386, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,40.5,7462.8988054812,[cells/ml],0.19876821897923946,0.009710758192473525, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,59.6,5090.28679154467,[cells/ml],0.20962370745837688,0.012698162749430584, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,78.4,3178.79093198993,[cells/ml],0.2256712820380926,0.011290099825915957, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,99.7,85.59850621747229,[cells/ml],0.17474344559013844,0.010418111843331645, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,121.3,56.5734541157935,[cells/ml],,, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,140.1,16.9047899258562,[cells/ml],0.031885523116216063,0.0039694601082664585, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,160.7,8.386594527266361,[cells/ml],,, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,201.7,24.7172192267982,[cells/ml],,, [mmol C/m^3]
2009-10-10T00:00:00,31.6839,-64.1785,250.0,17.025008889415698,[cells/ml],,, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,5.8,6015.93888907181,[cells/ml],0.20482773333787918,0.006923261930974417, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,10.2,5710.6693260711,[cells/ml],0.20430497452616692,0.006801674866418395, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,20.3,5948.25731610862,[cells/ml],0.20368626527488232,0.006689007827317609, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,40.1,6297.7040645568895,[cells/ml],0.20208596624433994,0.006466429675049925, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,58.3,7419.347586354059,[cells/ml],0.2009057253599167,0.0063306289671725404, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,79.7,5689.216044095179,[cells/ml],0.19045580178499222,0.005429937460133116, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,99.5,447.752456764468,[cells/ml],0.12645153980702162,0.012712708539954903, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,119.6,157.986007149186,[cells/ml],0.05774866370484233,0.010516820300257792, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,139.9,0.0,[cells/ml],0.018250779947265983,0.0038879995368975824, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,161.2,167.760186867376,[cells/ml],,, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,199.8,165.886483323582,[cells/ml],,, [mmol C/m^3]
2009-11-08T00:00:00,31.666,-64.1645,252.0,590.8602396265239,[cells/ml],,, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,4.9,13530.8761826409,[cells/ml],0.1906053889542818,0.004227740650233837, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,9.6,13820.8258093763,[cells/ml],0.1906053889542818,0.004227740650233837, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,20.7,13110.6478813672,[cells/ml],0.18888741359114647,0.004160220838419538, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,40.2,13621.4248187454,[cells/ml],0.18699879944324493,0.004083117737008131, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,61.0,14706.842705306899,[cells/ml],0.1845699679106474,0.0039309550856996426, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,79.0,4919.84820472899,[cells/ml],0.18266922049224377,0.003718080958698407, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,100.1,2112.78648149415,[cells/ml],,, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,120.7,143.59421633681998,[cells/ml],0.049360988195985556,0.007751663617344357, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,140.7,82.3722252753816,[cells/ml],0.015321531798690557,0.0029307288932886523, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,160.0,91.9099925349257,[cells/ml],,, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,200.1,26.609855502037806,[cells/ml],,, [mmol C/m^3]
2009-12-09T00:00:00,31.6006,-64.1027,250.1,23.8595843638108,[cells/ml],,, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,5.0,6909.6276453254695,[cells/ml],0.09923149831593037,0.025948223799273553, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,10.0,6442.95514511876,[cells/ml],0.09880728460848331,0.02392869069724474, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,21.3,7220.057946704309,[cells/ml],0.09769231453537941,0.02555266157439853, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,42.0,6146.2965668371,[cells/ml],0.09652645513415337,0.025209353149984178, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,61.7,6543.59388763357,[cells/ml],0.09562429785728455,0.024925705247038174, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,82.8,6960.873457631079,[cells/ml],0.0948791392147541,0.02466546551610091, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,99.8,6909.62764532545,[cells/ml],0.09452846646308899,0.024530271884029158, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,120.8,7061.43884892087,[cells/ml],0.09378174506127834,0.02420583257962933, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,141.8,6576.46037155104,[cells/ml],0.09269070811569691,0.023624583200495132, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,160.3,7313.34962391662,[cells/ml],,, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,200.7,5107.799011910661,[cells/ml],,, [mmol C/m^3]
2010-02-05T00:00:00,31.6741,-64.17399999999999,250.4,10225.9448323223,[cells/ml],,, [mmol C/m^3]
2010-02-24T00:00:00,31.6697,-64.1702,4.4,12702.3224253037,[cells/ml],0.05351612716913223,0.010400062456359951, [mmol C/m^3]
2010-02-24T00:00:00,31.6697,-64.1702,11.2,12674.5968016332,[cells/ml],0.05298608494922519,0.010280762448092246, [mmol C/m^3]
2010-02-24T00:00:00,31.6697,-64.1702,21.1,13726.044150276399,[cells/ml],0.05251189973205328,0.010158468843492339, [mmol C/m^3]
2010-02-24T00:00:00,31.6697,-64.1702,39.9,14907.900858385,[cells/ml],0.05208424013108015,0.010028502112591844, [mmol C/m^3]
2010-02-24T00:00:00,31.6697,-64.1702,60.8,8316.396241248922,[cells/ml],0.051009020302444696,0.009636413060540205, [mmol C/m^3]
2010-02-24T00:00:00,31.6697,-64.1702,80.8,7322.9698341434,[cells/ml],0.0504212211817503,0.009361939692631879, [mmol C/m^3]
2010-02-24T00:00:00,31.6697,-64.1702,98.7,6451.52284831108,[cells/ml],0.050146762281656265,0.009208086717519716, [mmol C/m^3]
2010-02-24T00:00:00,31.6697,-64.1702,121.0,4657.55283068091,[cells/ml],,, [mmol C/m^3]
2010-02-24T00:00:00,31.6697,-64.1702,140.2,4053.1371030208893,[cells/ml],0.048923977650702,0.008250567583767151, [mmol C/m^3]
2010-02-24T00:00:00,31.6697,-64.1702,160.6,4018.383399063809,[cells/ml],,, [mmol C/m^3]
