time,lat,lon,depth,Pro_total_ecotype_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2003-07-15T00:00:00,31.6667,-64.1667,60,28184.488,[cells/mL],0.23767955973744392,0.01116752234891354, [mmol C/m^3]
2003-07-15T00:00:00,31.6667,-64.1667,80,98572.95,[cells/mL],0.24898795410990715,0.014468665484419326, [mmol C/m^3]
2003-07-15T00:00:00,31.6667,-64.1667,100,128905.51,[cells/mL],0.2414975464344025,0.009084749575822084, [mmol C/m^3]
2003-07-15T00:00:00,31.6667,-64.1667,120,35332.0,[cells/mL],0.1698741689324379,0.03099348836884204, [mmol C/m^3]
2003-07-15T00:00:00,31.6667,-64.1667,140,6789.8,[cells/mL],0.08371526375412941,0.025818263639414186, [mmol C/m^3]
2003-07-15T00:00:00,31.6667,-64.1667,160,377.85,[cells/mL],,, [mmol C/m^3]
2003-07-15T00:00:00,31.6667,-64.1667,180,65.11,[cells/mL],,, [mmol C/m^3]
2003-07-15T00:00:00,31.6667,-64.1667,200,8.59,[cells/mL],,, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,5,176466.95,[cells/mL],0.29015714923540753,0.009108310299067912, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,25,143334.95,[cells/mL],0.28623996923367184,0.008662947782143231, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,45,124347.95,[cells/mL],0.23715747396151224,0.008273305483239849, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,60,202482.5,[cells/mL],0.20492694402734438,0.009305425180258094, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,75,187996.89,[cells/mL],0.18994049479564032,0.0076360054739122345, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,85,182451.3,[cells/mL],0.1829550564289093,0.007355712664380566, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,100,207695.65,[cells/mL],0.17543244361877441,0.004823859473550121, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,115,48256.0,[cells/mL],0.15969558308521906,0.0013485935261571204, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,125,22525.0,[cells/mL],0.14744986966252327,0.0028542678593555856, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,150,5705.0,[cells/mL],0.07885756778220336,0.01026489193160242, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,175,645.32,[cells/mL],0.03337929863482714,0.006639935327615406, [mmol C/m^3]
2003-07-20T00:00:00,22.75,-158.0,200,2068.2,[cells/mL],,, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,1,2543.81,[cells/mL],0.19915722869336605,0.016120529908866598, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,10,985.93,[cells/mL],0.1991061083972454,0.015572905262253214, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,20,8190.11,[cells/mL],0.1991272047162056,0.0160178480020027, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,40,52343.93,[cells/mL],0.2053498439490795,0.017910023681307133, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,60,64024.72,[cells/mL],0.22172739170491695,0.01853192806971124, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,80,102844.3,[cells/mL],0.2345219850540161,0.019260967956280108, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,100,64750.0,[cells/mL],0.2422825563699007,0.01943012160920595, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,120,27755.478,[cells/mL],0.18015395291149616,0.019387770992563867, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,140,20365.9,[cells/mL],0.08073296304792166,0.02720408938970829, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,160,3119.28,[cells/mL],,, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,180,95.67999999999992,[cells/mL],,, [mmol C/m^3]
2003-08-12T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,5,188484.78,[cells/mL],0.2763505255182584,0.008683924503945459, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,25,169475.81,[cells/mL],0.2742556656400363,0.007624634460029793, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,45,146544.78,[cells/mL],0.2343265563249588,0.004784091641908573, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,60,248314.55,[cells/mL],0.2018018737435341,0.008656148744866683, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,75,188955.4,[cells/mL],0.18792249510685602,0.008403628041551236, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,85,183775.3,[cells/mL],0.1828226943810781,0.009426194308784677, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,100,128149.2,[cells/mL],0.17856370533506075,0.010183578562390204, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,115,16457.5,[cells/mL],0.16134890168905258,0.004288826496070927, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,125,13692.4,[cells/mL],0.13193243804077306,0.009586825282063333, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,150,6613.7,[cells/mL],0.04904059196511904,0.012062464397777228, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,175,3126.17,[cells/mL],0.01689551048912108,0.005270672802463642, [mmol C/m^3]
2003-08-21T00:00:00,22.75,-158.0,200,1025.333,[cells/mL],,, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,1,73217.81,[cells/mL],0.2153811939060688,0.00848998338347261, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,10,66915.58,[cells/mL],0.21523142606019974,0.007826514353911596, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,20,50317.71,[cells/mL],0.21482227183878422,0.007749078883630064, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,40,59032.728,[cells/mL],0.21396921947598457,0.006387420164051516, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,60,86832.8,[cells/mL],0.24027973040938377,0.01103590882495137, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,80,20723.0,[cells/mL],0.2560329735279083,0.009193824694136868, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,100,12487.0,[cells/mL],0.210014209151268,0.014436164146589523, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,120,452.15,[cells/mL],0.10128408297896385,0.0160146243634576, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,140,347.05,[cells/mL],0.034825258888304234,0.007812354178615425, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,160,58.26,[cells/mL],,, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,180,19.11,[cells/mL],,, [mmol C/m^3]
2003-09-19T00:00:00,31.6667,-64.1667,200,10.12,[cells/mL],,, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,1,70738.02,[cells/mL],0.19895277544856071,0.0032094913048877263, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,10,59874.6,[cells/mL],0.19879618473351002,0.0029664214631853108, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,20,47414.57,[cells/mL],0.19838141649961472,0.0029420223365625733, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,40,72661.16,[cells/mL],0.19639451801776886,0.002688996690783458, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,60,114767.9,[cells/mL],0.2143842726945877,0.01032587208137797, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,80,44013.0,[cells/mL],0.22255320847034452,0.009373237495932153, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,100,13987.0,[cells/mL],0.17037200555205345,0.012413120002358119, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,120,4068.3,[cells/mL],0.08327525295317173,0.0158282063395024, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,140,3437.46,[cells/mL],0.026866848580539227,0.007645695685064397, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,160,1560.55,[cells/mL],,, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,180,419.719999999999,[cells/mL],,, [mmol C/m^3]
2003-10-07T00:00:00,31.6667,-64.1667,200,14.16,[cells/mL],,, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,5,120291.46,[cells/mL],0.2702455719312032,0.003316856174941253, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,25,163387.34,[cells/mL],0.26707373311122257,0.002709322023467114, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,45,133350.15,[cells/mL],0.21943028271198273,0.0032347185996846137, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,60,120736.12,[cells/mL],0.20273014840980372,0.004525545506652052, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,75,118071.7,[cells/mL],0.19662358363469443,0.0036555561995083308, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,85,95904.3,[cells/mL],0.19528353090087572,0.004496264688685914, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,100,11256.6,[cells/mL],0.1894479381541411,0.004943134752523812, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,115,5339.9,[cells/mL],0.11901966358224551,0.013256006439303119, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,125,3019.6,[cells/mL],0.07343731230745713,0.015870967903813208, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,150,1453.85,[cells/mL],0.013584652663363764,0.008739811470254193, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,175,311.36,[cells/mL],0.003063389824698485,0.003148438639503441, [mmol C/m^3]
2003-10-15T00:00:00,22.75,-158.0,200,5869.03,[cells/mL],,, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,1,87395.62,[cells/mL],0.18810304254293442,0.001854305879370654, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,10,97154.25,[cells/mL],0.1879067998379469,0.0017995239363067356, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,20,127403.595,[cells/mL],0.18745306134223938,0.0017977262900309707, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,40,116261.95,[cells/mL],0.18608250841498375,0.0017809703965432147, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,60,117367.3,[cells/mL],0.1818964323028922,0.0025981556484900377, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,80,48496.0,[cells/mL],0.1785480584949255,0.004989544148110667, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,100,9424.5,[cells/mL],0.14324898272752762,0.007635278034302752, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,120,1789.89,[cells/mL],0.07774145808070898,0.015497369401207897, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,140,826.1,[cells/mL],0.029310073936358094,0.011850204760030823, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,160,347.045,[cells/mL],,, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,180,118.5,[cells/mL],,, [mmol C/m^3]
2003-11-04T00:00:00,31.6667,-64.1667,200,6.976999999999991,[cells/mL],,, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,5,83399.74,[cells/mL],0.2670971949895223,0.006256097742872191, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,25,160469.64,[cells/mL],0.2622761180003484,0.005014220035531495, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,45,146414.29,[cells/mL],0.21926374112566313,0.005232583710725301, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,60,185159.26,[cells/mL],0.19411566418906054,0.006878789362218207, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,75,122910.05,[cells/mL],0.1806459774573644,0.002231840557842661, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,85,45182.9,[cells/mL],0.17532210424542427,0.004370408492657019, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,100,27763.1,[cells/mL],0.16595117251078287,0.003352872375873335, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,115,7961.0,[cells/mL],0.10345498099923134,0.012187587721672813, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,125,8624.1,[cells/mL],0.06576472676048677,0.012550948077261878, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,150,3831.42,[cells/mL],0.014010562871893248,0.004487263642116805, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,175,411.98,[cells/mL],0.00384245144474941,0.0011999823485504646, [mmol C/m^3]
2003-11-10T00:00:00,22.75,-158.0,200,5392.4,[cells/mL],,, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,1,30716.3,[cells/mL],0.19524847529828548,0.005551337726316419, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,10,37334.86,[cells/mL],0.19487398210912943,0.005345530328932399, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,20,35459.3,[cells/mL],0.1941090114414692,0.005285354875627757, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,40,19254.3,[cells/mL],0.19241653010249138,0.005181793196133193, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,60,39178.3,[cells/mL],0.18985870573669672,0.005328867382491186, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,80,62844.91,[cells/mL],0.18618347868323326,0.006200486829591176, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,100,19558.0,[cells/mL],0.14551547169685364,0.02520571966345119, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,120,3138.32,[cells/mL],0.053628156427294016,0.009802848823359477, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,140,486.75,[cells/mL],0.017303340486250818,0.004629689747145669, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,160,334.64,[cells/mL],,, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,180,15.802,[cells/mL],,, [mmol C/m^3]
2003-12-02T00:00:00,31.6667,-64.1667,200,63.431,[cells/mL],,, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,5,194203.52,[cells/mL],0.24317597473661104,0.01937521902024664, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,25,142623.75,[cells/mL],0.24099656815330187,0.018473770530930213, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,45,123373.99,[cells/mL],0.23704904317855835,0.016663223599979578, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,60,156990.2,[cells/mL],0.21364771574735641,0.023345833628465668, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,75,102263.7,[cells/mL],0.16764174898465475,0.01439632481651169, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,85,31018.0,[cells/mL],0.1510473204155763,0.01546353578605765, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,100,5838.8,[cells/mL],0.129512590666612,0.017862598042712473, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,115,877.0,[cells/mL],0.06894595238069694,0.018001165788959293, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,125,5153.6,[cells/mL],0.04199538379907608,0.015081129982899793, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,150,349.07,[cells/mL],0.008417405925380686,0.0050704831388484525, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,175,84.29,[cells/mL],0.002120790731472274,0.001453210711683664, [mmol C/m^3]
2003-12-20T00:00:00,22.75,-158.0,200,90.17,[cells/mL],,, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,5,255667.15,[cells/mL],0.23783190300067267,0.005840617337487575, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,25,186294.75,[cells/mL],0.23509317760666212,0.005172849814489219, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,45,214416.315,[cells/mL],0.22439431647459665,0.003910079697598016, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,60,240349.76,[cells/mL],0.21242919191718102,0.0070866737298334375, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,75,230945.8,[cells/mL],0.18991079305609068,0.002692309563418129, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,85,120021.0,[cells/mL],0.18234867850939432,0.005225981307135574, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,100,63025.0,[cells/mL],0.16069591790437698,0.010996814278734179, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,115,27591.0,[cells/mL],0.07736026402562857,0.015462859690141183, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,125,16332.3,[cells/mL],0.04200270942722758,0.00908768564120533, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,150,4354.54,[cells/mL],0.006080174779829879,0.001780617326260967, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,175,1031.72,[cells/mL],0.0012546772292504709,0.0006013952578035549, [mmol C/m^3]
2004-01-22T00:00:00,22.75,-158.0,200,201.336,[cells/mL],,, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,1,22957.69,[cells/mL],0.1097915880382061,0.019459838250144038, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,10,14793.45,[cells/mL],0.10931296972557902,0.018718860113053893, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,20,14630.47,[cells/mL],0.10845834063366055,0.01855636259771143, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,40,6735.38,[cells/mL],0.107117407489568,0.018279791617270412, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,60,14129.5,[cells/mL],0.10607533808797598,0.01804491022800225, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,80,18092.98,[cells/mL],0.10542365442961454,0.01851351570209659, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,100,13796.24,[cells/mL],0.10464128851890564,0.018299626247395083, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,120,12050.1,[cells/mL],0.10381998121738434,0.0180461909250676, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,140,2087.4,[cells/mL],0.10260629653930664,0.01756704598113847, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,160,342.16,[cells/mL],,, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,180,27.75,[cells/mL],,, [mmol C/m^3]
2004-01-27T00:00:00,31.6667,-64.1667,200,54.69,[cells/mL],,, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,1,29659.24,[cells/mL],0.09770528879016638,0.015489326648343503, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,10,37027.39,[cells/mL],0.09710501646623015,0.0148705897619502, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,20,50691.59,[cells/mL],0.09594135032966733,0.014641018613917629, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,40,30660.3,[cells/mL],0.09374470449984074,0.0140942764357354, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,60,23057.55,[cells/mL],0.09160060342401266,0.013462597620347716, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,80,12551.75,[cells/mL],0.08996430691331625,0.01340090578740767, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,100,37951.06,[cells/mL],0.0876751197502017,0.01275317191847383, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,120,17661.71,[cells/mL],0.08526853378862143,0.012263988485000989, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,140,19326.81,[cells/mL],0.0825704438611865,0.01204576557647558, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,160,6283.57,[cells/mL],,, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,180,2381.85,[cells/mL],,, [mmol C/m^3]
2004-02-14T00:00:00,31.6667,-64.1667,200,201.289,[cells/mL],,, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,1,24646.3,[cells/mL],0.09152501076459885,0.009059017457447466, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,10,27226.3,[cells/mL],0.09105481626465917,0.00871772552000212, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,20,26991.3,[cells/mL],0.09019112633541226,0.008624683021875194, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,40,22076.3,[cells/mL],0.08879234688356519,0.008458141433652089, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,60,20059.86,[cells/mL],0.08770333556458354,0.008317087692692402, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,80,19806.3,[cells/mL],0.08704751264303923,0.008512170484804866, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,100,13174.3,[cells/mL],0.08631845843046904,0.008398275242093207, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,120,9841.3,[cells/mL],0.08564935810863972,0.008281523974397804, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,140,21905.3,[cells/mL],0.08490032609552145,0.008134040643774095, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,160,11994.54,[cells/mL],,, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,180,61.9,[cells/mL],,, [mmol C/m^3]
2004-02-24T00:00:00,31.6667,-64.1667,200,8.77,[cells/mL],,, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,5,106038.27,[cells/mL],0.24838139861822128,0.009555700815666071, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,25,125029.8,[cells/mL],0.2434584697087606,0.009386885831813702, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,45,132566.8,[cells/mL],0.225090391933918,0.013264555007198968, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,60,137086.2,[cells/mL],0.2072092927992344,0.01412347040580381, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,75,145785.1,[cells/mL],0.1917897636691729,0.004848913921910064, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,85,136226.75,[cells/mL],0.19085690875848135,0.003553776806603834, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,100,33851.5,[cells/mL],0.18385483076175055,0.009400642836647358, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,115,4004.1,[cells/mL],0.1136378472050031,0.020869948083593878, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,125,5483.0,[cells/mL],0.06792131314675014,0.016258481606208297, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,150,1066.4,[cells/mL],0.010636534076184034,0.00319567101887505, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,175,92.23,[cells/mL],0.002021249267272651,0.0009435460025659646, [mmol C/m^3]
2004-02-25T00:00:00,22.75,-158.0,200,22.9,[cells/mL],,, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,1,20717.3,[cells/mL],0.10737887304276228,0.020372664887839502, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,10,21624.3,[cells/mL],0.10672975098714232,0.019571418791404074, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,20,20229.3,[cells/mL],0.1053845533169806,0.019279191916397202, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,40,21851.3,[cells/mL],0.10241517564281821,0.018391897237735804, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,60,21131.3,[cells/mL],0.09902668744325638,0.01709636067285426, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,80,21931.3,[cells/mL],0.0961671331897378,0.016419261993869408, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,100,7252.481,[cells/mL],0.09161450900137424,0.014572288634435427, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,120,6059.07,[cells/mL],0.08705037645995617,0.013866595127759238, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,140,664.84,[cells/mL],0.0825532115995884,0.014064634548254773, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,160,100.08,[cells/mL],,, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,180,34.9559999999999,[cells/mL],,, [mmol C/m^3]
2004-03-10T00:00:00,31.6667,-64.1667,200,25.194000000000006,[cells/mL],,, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,5,155526.966,[cells/mL],0.2643078292409579,0.021928331854580704, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,25,161461.0,[cells/mL],0.26256395876407623,0.021184650662729343, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,45,157880.81,[cells/mL],0.25669895609219867,0.01657591339746005, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,60,230908.49,[cells/mL],0.23089864229162535,0.021098146218589957, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,75,182829.516,[cells/mL],0.20542227476835254,0.009073948851350976, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,85,172951.9,[cells/mL],0.19724348435799277,0.014399978326470575, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,100,222766.9,[cells/mL],0.17106488098700842,0.019920909689052427, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,115,142548.5,[cells/mL],0.07740380614995956,0.014025503699839079, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,125,35075.0,[cells/mL],0.03987228528906902,0.009996035738914897, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,150,4607.53,[cells/mL],0.00429002963937819,0.0015219605933881838, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,175,1275.51,[cells/mL],0.0005629293312570857,0.0003545620626562425, [mmol C/m^3]
2004-03-20T00:00:00,22.75,-158.0,200,2455.4,[cells/mL],,, [mmol C/m^3]
2004-03-23T00:00:00,31.6667,-64.1667,1,8585.3,[cells/mL],0.14989518746733665,0.06748820279658763, [mmol C/m^3]
2004-03-23T00:00:00,31.6667,-64.1667,10,8225.3,[cells/mL],0.14884065464138985,0.06206725280692473, [mmol C/m^3]
2004-03-23T00:00:00,31.6667,-64.1667,20,9483.3,[cells/mL],0.14653307106345892,0.061041833221963, [mmol C/m^3]
2004-03-23T00:00:00,31.6667,-64.1667,40,7821.12,[cells/mL],0.14073710329830647,0.0578337472048914, [mmol C/m^3]
2004-03-23T00:00:00,31.6667,-64.1667,60,14581.3,[cells/mL],0.13376957457512617,0.05343373472061012, [mmol C/m^3]
2004-03-23T00:00:00,31.6667,-64.1667,80,10055.3,[cells/mL],0.12691349908709526,0.05257753577919501, [mmol C/m^3]
2004-03-23T00:00:00,31.6667,-64.1667,100,10432.335,[cells/mL],0.1138267982751131,0.042510869295357585, [mmol C/m^3]
2004-03-23T00:00:00,31.6667,-64.1667,120,11882.3,[cells/mL],0.10135555826127529,0.0319800106687081, [mmol C/m^3]
