time,lat,lon,depth,Pro_eMED4_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2005-03-05T00:00:00,22.75,-158.0,200,0.65,[cells/mL],,, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,1,605.0,[cells/mL],0.061947232112288475,0.015414181756052033, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,10,644.0,[cells/mL],0.06166970869526267,0.014829658548456564, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,20,679.0,[cells/mL],0.06115368800237775,0.014704895534066538, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,40,868.0,[cells/mL],0.0603188150562346,0.014485575468130724, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,60,640.0,[cells/mL],0.059681743616238236,0.014311586057383386, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,80,449.0,[cells/mL],0.05930396914482117,0.014712092060432646, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,100,455.0,[cells/mL],0.058901097159832716,0.014604242432288061, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,120,489.0,[cells/mL],0.05855506798252463,0.014504406707082881, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,140,499.0,[cells/mL],0.05820047855377197,0.014387346009100419, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,160,496.0,[cells/mL],,, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,180,415.0,[cells/mL],,, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,200,359.0,[cells/mL],,, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,1,3840.0,[cells/mL],0.04561921861022711,0.006697956569511668, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,10,3550.0,[cells/mL],0.045361984986811876,0.006164507909813858, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,20,3760.0,[cells/mL],0.04487557243555784,0.0060767127865233245, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,40,5260.0,[cells/mL],0.04406767804175615,0.005910735839212769, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,60,3400.0,[cells/mL],0.043438767082989216,0.005755170357321937, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,80,1880.0,[cells/mL],0.043038188479840755,0.006097865410258139, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,100,2060.0,[cells/mL],0.04258552473038435,0.005955967669539744, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,120,1180.0,[cells/mL],0.04218640271574259,0.00581785921453447, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,140,1890.0,[cells/mL],0.04178177751600742,0.005660986306839896, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,160,1790.0,[cells/mL],,, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,180,1560.0,[cells/mL],,, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,200,863.0,[cells/mL],,, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,1,2410.0,[cells/mL],0.10814699158072472,0.030235942486193323, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,10,1870.0,[cells/mL],0.10718178423121572,0.028904939875918922, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,20,2670.0,[cells/mL],0.10471552750095725,0.028040616014682305, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,40,3130.0,[cells/mL],0.09597313916310668,0.024329885783383853, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,60,2170.0,[cells/mL],0.08256615907885134,0.018614274190727816, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,80,2420.0,[cells/mL],0.07096822233870625,0.014235482674716811, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,100,911.0,[cells/mL],0.05866869632154703,0.009102745501047619, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,120,696.0,[cells/mL],0.05038956506177783,0.004166523291581412, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,140,210.0,[cells/mL],0.046208810061216354,0.0024492427888461498, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,160,333.0,[cells/mL],,, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,180,122.0,[cells/mL],,, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,200,20.7,[cells/mL],,, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,1,7210.0,[cells/mL],0.4011426568031311,0.04420706164883372, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,10,8870.0,[cells/mL],0.39778605848550797,0.04312589430963362, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,20,7950.0,[cells/mL],0.3861780818551779,0.04507807931326989, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,40,3810.0,[cells/mL],0.30465808790177107,0.04895682718584522, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,60,288.0,[cells/mL],0.1803714632987976,0.03849044725310727, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,80,170.0,[cells/mL],0.11535148415714502,0.02440463195604237, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,100,83.2,[cells/mL],0.0752045288681984,0.019759368389451686, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,120,11.4,[cells/mL],0.05110504385083914,0.013196786701618448, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,140,20.4,[cells/mL],0.03719855914823711,0.009680111304888023, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,160,9.2,[cells/mL],,, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,180,0.65,[cells/mL],,, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,1,1660.0,[cells/mL],0.3956342563033104,0.000911182341548695, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,10,1560.0,[cells/mL],0.3943088613450527,0.0016645834141588041, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,20,1490.0,[cells/mL],0.3877279497683048,0.005697056687475198, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,40,5840.0,[cells/mL],0.3968244902789593,0.012176794488411928, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,60,6000.0,[cells/mL],0.30130923725664616,0.06405496503342958, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,80,1960.0,[cells/mL],0.13529078289866447,0.016957432941359447, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,100,167.0,[cells/mL],0.0324098183773458,0.004296418574589289, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,120,24.7,[cells/mL],0.010746588231995702,0.0008032919275474958, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,140,14.8,[cells/mL],0.005664284457452595,0.00029428491820049417, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,160,27.0,[cells/mL],,, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,180,11.1,[cells/mL],,, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,200,5.88,[cells/mL],,, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,1,436.0,[cells/mL],0.3157316707074642,0.007539570955495246, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,10,426.0,[cells/mL],0.31427925266325474,0.0072879029494545755, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,20,661.0,[cells/mL],0.3122751023620367,0.0060455865713677365, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,40,11100.0,[cells/mL],0.3237132802605629,0.008327198575845825, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,60,28400.0,[cells/mL],0.33429683931171894,0.018295867782046834, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,80,25700.0,[cells/mL],0.24692844226956367,0.031116242011958423, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,100,611.0,[cells/mL],0.09529457474127412,0.01847587593630134, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,120,48.1,[cells/mL],0.027098386781290174,0.006316531513780361, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,140,21.5,[cells/mL],0.006803926778957248,0.0019365433183064465, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,160,5.54,[cells/mL],,, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,180,4.87,[cells/mL],,, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,200,2.51,[cells/mL],,, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,5,976.0,[cells/mL],0.23460228368639946,0.00962268103678888, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,25,1010.0,[cells/mL],0.23380900919437408,0.009464126777224783, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,45,4570.0,[cells/mL],0.22821440050999323,0.004552336443797903, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,60,6180.0,[cells/mL],0.21259716401497522,0.014427513768680575, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,75,6860.0,[cells/mL],0.2041735922296842,0.016104687111295042, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,85,10100.0,[cells/mL],0.20081069692969322,0.0168890391753004, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,100,8880.0,[cells/mL],0.19941017280022302,0.017208554204914427, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,115,322.0,[cells/mL],0.1956787072122097,0.009510925213078822, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,125,11.1,[cells/mL],0.17311571910977364,0.01117060588948151, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,150,53.8,[cells/mL],0.059485228111346565,0.01865197730508004, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,175,262.0,[cells/mL],0.019265887676738203,0.010605281481870404, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,200,24.6,[cells/mL],,, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,5,857.0,[cells/mL],0.2550831325352192,0.03138209718961654, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,25,762.0,[cells/mL],0.25389785940448445,0.03084185250356387, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,45,871.0,[cells/mL],0.2301624615987142,0.007945841925055699, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,60,966.0,[cells/mL],0.21495800527433553,0.0092075286392979, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,75,1700.0,[cells/mL],0.20811158418655396,0.011917926942014455, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,85,2910.0,[cells/mL],0.2090891351302465,0.014508990173365096, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,100,2030.0,[cells/mL],0.2109082229435444,0.020159880823814577, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,115,464.0,[cells/mL],0.19379875684777895,0.019613932449932057, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,125,194.0,[cells/mL],0.14544000724951425,0.010738812195749507, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,150,39.8,[cells/mL],0.03634984449793895,0.013806572489465367, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,175,7.05,[cells/mL],0.010459656497308364,0.006651225455760864, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,200,2.52,[cells/mL],,, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,1,4.32,[cells/mL],0.24589431285858154,0.014132546873941991, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,10,8.52,[cells/mL],0.24698574468493462,0.013714212150540302, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,20,123.0,[cells/mL],0.25160239823162556,0.014522359862502165, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,40,4560.0,[cells/mL],0.26195095106959343,0.01112801743067012, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,60,23800.0,[cells/mL],0.275407861918211,0.010571159094657057, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,80,24000.0,[cells/mL],0.28284042328596115,0.006497905243383018, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,100,23700.0,[cells/mL],0.19131864234805107,0.028090217726244576, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,120,1600.0,[cells/mL],0.0720258392393589,0.019259523280868215, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,140,107.0,[cells/mL],0.016811583191156387,0.005994469786242378, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,160,22.3,[cells/mL],,, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,180,2.0,[cells/mL],,, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,200,2.44,[cells/mL],,, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,1,1610.0,[cells/mL],0.23887890204787254,0.0288123687457869, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,10,1440.0,[cells/mL],0.23861460573971272,0.02659419160090573, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,20,3990.0,[cells/mL],0.23731263913214207,0.026399695952870162, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,40,30300.0,[cells/mL],0.2504965513944626,0.024374338155611366, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,60,24600.0,[cells/mL],0.2727252934128046,0.023171327501299153, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,80,3920.0,[cells/mL],0.2721776217222214,0.009983368474727274, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,100,185.0,[cells/mL],0.1928338222205639,0.05383374269842183, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,120,18.9,[cells/mL],0.09156096912920475,0.04497397541119881, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,140,6.84,[cells/mL],0.028579577337950468,0.015897402414068836, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,160,2.28,[cells/mL],,, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,180,3.59,[cells/mL],,, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,200,1.3,[cells/mL],,, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,5,610.0,[cells/mL],0.22027927016218504,0.005233559635376055, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,25,783.0,[cells/mL],0.21806023021539053,0.002918328167137319, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,45,945.0,[cells/mL],0.21702545757095018,0.004056463919330183, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,60,1050.0,[cells/mL],0.20849211141467094,0.01342644643904578, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,75,1790.0,[cells/mL],0.19226193552215895,0.01158322118778205, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,85,4980.0,[cells/mL],0.18958713114261627,0.012429871113259043, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,100,5930.0,[cells/mL],0.1894148513674736,0.013191698637040486, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,115,5270.0,[cells/mL],0.19087076311310133,0.011875096748576293, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,125,4240.0,[cells/mL],0.1720235819617907,0.004888605207530142, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,150,295.0,[cells/mL],0.06246520268420378,0.014008629095837844, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,175,63.2,[cells/mL],0.019530210954447586,0.006718263064604493, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,200,4.31,[cells/mL],,, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,1,23.0,[cells/mL],0.1840668749064207,0.005283285002065793, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,10,17.1,[cells/mL],0.18401898629963398,0.005070031890374796, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,20,192.0,[cells/mL],0.1839362708851695,0.005038011228076161, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,40,25600.0,[cells/mL],0.19372898526489735,0.009282747401740522, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,60,23500.0,[cells/mL],0.21214158739894629,0.009181205096365556, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,80,22600.0,[cells/mL],0.2218251507729292,0.00959329557998765, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,100,2110.0,[cells/mL],0.2235678881406784,0.005454909905506321, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,120,34.3,[cells/mL],0.15175150986760855,0.018443876516584776, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,140,3.1,[cells/mL],0.05904380790889263,0.013250392930809544, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,160,3.28,[cells/mL],,, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,180,0.65,[cells/mL],,, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,5,716.0,[cells/mL],0.22663139179348946,0.013647461971017627, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,25,747.0,[cells/mL],0.22591791426142058,0.013686024359012287, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,45,724.0,[cells/mL],0.209878442188104,0.025474243701025846, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,60,1580.0,[cells/mL],0.18920699693262577,0.01127255074662719, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,75,3150.0,[cells/mL],0.17440026998519897,0.004304621142114271, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,85,3500.0,[cells/mL],0.17023730650544167,0.005929742103796118, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,100,2050.0,[cells/mL],0.169036495188872,0.008561588002966147, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,115,428.0,[cells/mL],0.16817720731099448,0.009894551733226216, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,125,76.8,[cells/mL],0.15711664035916328,0.01047735743571801, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,150,20.9,[cells/mL],0.0800879889478286,0.029128698230883095, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,175,12.5,[cells/mL],0.03096646520619591,0.015282554341870437, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,200,0.8809999999999999,[cells/mL],,, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,5,1630.0,[cells/mL],0.23884703715642294,0.026987341200253718, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,25,1660.0,[cells/mL],0.23765645176172256,0.02649970364994209, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,45,1560.0,[cells/mL],0.19781880329052606,0.018524112658543482, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,60,1700.0,[cells/mL],0.17430932074785233,0.017553032757550643, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,75,1660.0,[cells/mL],0.1762307584285736,0.022859881187175173, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,85,7310.0,[cells/mL],0.17921443283557892,0.029375371195142972, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,100,3090.0,[cells/mL],0.1800829047958056,0.034306175011745633, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,115,1680.0,[cells/mL],0.14319957916935286,0.01412481213613595, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,125,557.0,[cells/mL],0.12054232507944107,0.038019643889117286, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,150,51.7,[cells/mL],0.059516099048778415,0.046922613848932676, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,175,4.33,[cells/mL],0.02507565842824988,0.024765362786173733, [mmol C/m^3]
2005-10-08T00:00:00,22.75,-158.0,200,2.58,[cells/mL],,, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,1,1350.0,[cells/mL],0.21789197623729706,0.013093938747161634, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,10,1660.0,[cells/mL],0.21762828901410103,0.012067391733810027, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,20,1760.0,[cells/mL],0.21688644215464592,0.011893942082050664, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,40,1780.0,[cells/mL],0.21234635077416897,0.01097369252204259, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,60,31900.0,[cells/mL],0.2333605121821165,0.014199874948991964, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,80,18000.0,[cells/mL],0.22576886415481567,0.008141603852788257, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,100,1020.0,[cells/mL],0.13581659644842148,0.021003018249140533, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,120,23.6,[cells/mL],0.05145000759512186,0.014730186414031494, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,140,5.57,[cells/mL],0.01275643054395914,0.0035388985376778675, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,160,3.97,[cells/mL],,, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,180,2.36,[cells/mL],,, [mmol C/m^3]
2005-10-11T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,1,3380.0,[cells/mL],0.19461147487163544,0.004842324157011994, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,10,4200.0,[cells/mL],0.19439552538096905,0.004464592485537458, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,20,3330.0,[cells/mL],0.19389428943395615,0.004413295538247019, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,40,4290.0,[cells/mL],0.1921627577394247,0.004292608473852522, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,60,22700.0,[cells/mL],0.18820571340620518,0.003790032589200444, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,80,26400.0,[cells/mL],0.18953680619597435,0.006648007543219924, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,100,723.0,[cells/mL],0.12668743543326855,0.013363347661578323, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,120,21.8,[cells/mL],0.053979188203811646,0.010883649015421791, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,140,10.3,[cells/mL],0.014366167364642024,0.003660873230614272, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,160,7.93,[cells/mL],,, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,180,5.54,[cells/mL],,, [mmol C/m^3]
2005-11-10T00:00:00,31.6667,-64.1667,200,2.03,[cells/mL],,, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,5,2600.0,[cells/mL],0.23320349926749864,0.0062676073999038285, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,25,2380.0,[cells/mL],0.23172345012426376,0.0059334039236195995, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,45,2580.0,[cells/mL],0.22943551962574324,0.00419923725739639, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,60,2190.0,[cells/mL],0.20999223490556082,0.014949612398651885, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,75,1990.0,[cells/mL],0.1752854660153389,0.00670353238968259, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,85,2180.0,[cells/mL],0.1684018907447656,0.012404089600035549, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,100,926.0,[cells/mL],0.16029344002405801,0.010300389854891729, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,115,362.0,[cells/mL],0.11522936820983887,0.022503384636743506, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,125,112.0,[cells/mL],0.08437385379026334,0.029150897362459512, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,150,9.25,[cells/mL],0.024125220680919785,0.014227491378462093, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,175,2.41,[cells/mL],0.007361687171699789,0.005048912090319604, [mmol C/m^3]
2005-11-12T00:00:00,22.75,-158.0,200,2.76,[cells/mL],,, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,1,4490.0,[cells/mL],0.18076923862099648,0.00953082411650486, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,10,3770.0,[cells/mL],0.18045526184141636,0.009196114106886826, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,20,3140.0,[cells/mL],0.1798267113044858,0.009151223879502252, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,40,3690.0,[cells/mL],0.17852830979973078,0.009008865448015756, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,60,4030.0,[cells/mL],0.17702642641961575,0.008723571158640782, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,80,4090.0,[cells/mL],0.17541789449751377,0.008455220432740192, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,100,1010.0,[cells/mL],0.16428358852863312,0.011074293195731544, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,120,44.1,[cells/mL],0.10459943674504757,0.03571024856100956, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,140,2.53,[cells/mL],0.03328462317585945,0.005086359133061151, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,160,2.53,[cells/mL],,, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,180,0.65,[cells/mL],,, [mmol C/m^3]
2005-12-09T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2005-12-13T00:00:00,22.75,-158.0,5,2140.0,[cells/mL],0.209733913342158,0.035180198686829194, [mmol C/m^3]
2005-12-13T00:00:00,22.75,-158.0,25,1930.0,[cells/mL],0.20860351622104645,0.03471831109564428, [mmol C/m^3]
2005-12-13T00:00:00,22.75,-158.0,45,2170.0,[cells/mL],0.20290305962165198,0.03202366014071448, [mmol C/m^3]
2005-12-13T00:00:00,22.75,-158.0,60,3040.0,[cells/mL],0.19340196624398232,0.026436625878622756, [mmol C/m^3]
2005-12-13T00:00:00,22.75,-158.0,75,2130.0,[cells/mL],0.17127957940101624,0.013942509963386553, [mmol C/m^3]
